recording,channel,type,original_unit,mne_data_unit,samples,nonfinite,min_value,max_value,eligible,reasons,scan
sub-SD022_ses-01_task-PassiveListen,RPIN2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010850368963149463,0.0011762209353780421,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010462238651102462,0.0012168948653391316,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001043565438315404,0.001157611947814145,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010496798199435416,0.00115229509422446,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010603135271229113,0.001157611947814145,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010039548790722515,0.0011448514991989013,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010161836423285267,0.0011241157701991301,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001014322743572137,0.0011429906004425114,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010257539787899596,0.0011363445334554056,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN11,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009553056687266345,0.0013968703593499655,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN12,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009654076905470359,0.0013110031738765545,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN13,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009624834210727092,0.000756189501792935,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN14,SEEG,uV,SI volts for voltage channels,3341056,0,-0.008711,0.008711,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN15,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012394914930952924,0.008711,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIN16,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0022991404135194933,0.008711,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010637694819562065,0.0013785272144655528,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010603135271229113,0.0009550398260471503,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010637694819562065,0.001271658457312886,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010302733043411917,0.001236567223620966,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010342609445334553,0.001034792629892424,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009965112840466925,0.0010238930800335697,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011047092545967802,0.0011323568932631418,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010539333028152895,0.0012623539635309375,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010584526283665217,0.0012360355382619972,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001104443411917296,0.0012121096971084153,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN11,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010595159990844586,0.0012059953154802776,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN12,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001103380041199359,0.0012828238498512243,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN13,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011116211642633706,0.0014380759746700235,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN14,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011706382391088732,0.0017039186541542687,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN15,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012264652018005645,0.002038614587624933,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMIN16,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001283355535210193,0.0022058296330205234,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009688636453803311,0.0012939892423895628,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010823784695201037,0.0013628424963759824,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010547308308537422,0.0013862366521705956,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010568575722896161,0.0013471577782864117,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.00106961802090486,0.0013437018234531168,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001142193072404059,0.0013944777752346073,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010938097047379263,0.001466521141374838,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011150771190966658,0.001570731471732662,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001128103410391394,0.001715349889372091,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012179582360570685,0.0017613406729228656,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN11,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012070586861982146,0.001776759548332952,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN12,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012892040741588463,0.0018190285343709467,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN13,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012671391317616541,0.0017804813458457312,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN14,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012644807049668116,0.0018211552758068206,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN15,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012054636301213092,0.0016193806820782787,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAIN16,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009324431982909896,0.0007492775921263446,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010547308308537422,0.0013125982299534598,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010956706034943161,0.0014051114824139772,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011214573434042876,0.0014840667582207978,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010882270084687572,0.0015414887769893948,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011222548714427405,0.0015678072022583351,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011584094758525978,0.0016300143892576486,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001179145204852369,0.0017028552834363318,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012099829556725414,0.0017536312352178223,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012570371099412526,0.0017852665140764476,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0013173833981841765,0.0018123824673838408,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC11,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012977110399023423,0.0018240795452811472,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC12,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0013958069886320285,0.0018623608911268786,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC13,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011552193636987869,0.0012006784618905928,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RAC14,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001153092622262913,0.0008816672465094986,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,C63,OTHER,uV,SI volts for voltage channels,3341056,0,-8.201246662088962e-05,0.00010833089188982984,False,README_UNUSED_C_PREFIX;OFFICIAL_BAD:noise;NOT_NEURAL_CHANNEL,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,C64,OTHER,uV,SI volts for voltage channels,3341056,0,-0.0001644236972610056,0.00020509762722209504,False,README_UNUSED_C_PREFIX;OFFICIAL_BAD:noise;NOT_NEURAL_CHANNEL,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001715349889372091,0.0012982427252613107,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0018597024643320361,0.001145649027237354,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001082910154879072,0.001082910154879072,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.000987206790264744,0.0011483074540321965,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010831759975585564,0.0012538469977874417,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010752007171740293,0.001316054184786755,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011347494773785,0.0013314730601968413,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.00152739911497673,0.0018777797665369648,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0016018350652323185,0.0019979406576638437,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001217160708018616,0.0010297416189822231,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC11,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011605362172884717,0.0010555283588921948,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC12,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0013450310368505378,0.0013118007019150071,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC13,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0016363946135652704,0.0018735262836652169,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC14,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012860139620050354,0.001272455985351339,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC15,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001093543862058442,0.0009792315098802167,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RHC16,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010254881361104753,0.0009574324101625085,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010262856641489282,0.001094607232776379,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001047818921187152,0.0011560168917372396,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010962022888532845,0.0012022735179674981,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010345267872129398,0.0012384281223773554,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001077061615930419,0.001274582726787213,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010868977950713359,0.0013118007019150071,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010616427405203326,0.0013455627222095062,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010871636377508202,0.0013944777752346073,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010983290302891584,0.0011177355458915083,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011764867780575266,0.0010919488059815364,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA11,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010549966735332265,0.0009021371328297856,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA12,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012091854276340887,0.0011863229571984436,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA13,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010752007171740293,0.0009733829709315632,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA14,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010302733043411917,0.0007038184939345387,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA15,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009574324101625086,0.0006291167009994659,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RA16,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009640784771496147,0.0006588910811017014,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid1,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010568575722896161,0.0008003193865873197,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid2,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010119301594567788,0.0006992991683833066,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid3,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010140569008926527,0.000772405905241474,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid4,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0009789656672007324,0.0006684614175631342,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid5,ECOG,uV,SI volts for voltage channels,3341056,0,-0.00104143869687953,0.0006365602960250247,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid6,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010767957732509346,0.0008837939879453727,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid7,ECOG,uV,SI volts for voltage channels,3341056,0,-0.001093278019378958,0.000691058045319295,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid8,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010361218432898452,0.0009218094911116197,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid9,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0012612905928130007,0.0009013396047913328,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid10,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010839735255970093,0.0009212778057526512,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid11,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010217663385976958,0.0006426746776531624,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid12,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0013014328374151216,0.0008138773632410162,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid13,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0012285919432364384,0.0008364739909971769,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid14,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0014697112535286487,0.0010547308308537422,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid15,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010645670099946594,0.0009404184786755168,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid16,ECOG,uV,SI volts for voltage channels,3341056,0,-0.000998106340123598,0.0006713856870374609,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid17,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0017828739299610894,0.001161865430685893,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid18,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0010451604943923093,0.0006458647898069733,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid19,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0012275285725185014,0.0008888449988555733,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Grid20,ECOG,uV,SI volts for voltage channels,3341056,0,-0.0011289009384298466,0.0009122391546501869,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,EKG1,ECG,uV,SI volts for voltage channels,3341056,0,-0.00309613676661326,0.008711,False,NOT_NEURAL_CHANNEL,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,EKG2,ECG,uV,SI volts for voltage channels,3341056,0,-9.344370183871215e-05,0.0001288007782101167,False,NOT_NEURAL_CHANNEL,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,EKG3,ECG,uV,SI volts for voltage channels,3341056,0,-0.00011338190280003054,0.0001583093156328679,False,NOT_NEURAL_CHANNEL,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,EKG4,ECG,uV,SI volts for voltage channels,3341056,0,-0.0001439538109407187,0.00021307290760662237,False,NOT_NEURAL_CHANNEL,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,F7,EEG,uV,SI volts for voltage channels,3341056,0,-0.008711,0.008711,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,T3,EEG,uV,SI volts for voltage channels,3341056,0,-0.008711,0.008711,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,T5,EEG,uV,SI volts for voltage channels,3341056,0,-0.008711,0.008711,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,C3,EEG,uV,SI volts for voltage channels,3341056,0,-0.0011102919508659494,0.000624863218127718,False,README_UNUSED_C_PREFIX;OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,P3,EEG,uV,SI volts for voltage channels,3341056,0,-0.0010861002670328832,0.0006323068131532768,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Fz,EEG,uV,SI volts for voltage channels,3341056,0,-0.0010148544289311054,0.0005623901884489204,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Cz,EEG,uV,SI volts for voltage channels,3341056,0,-0.001132356893263142,0.0005860501869230183,False,README_UNUSED_C_PREFIX;OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,Pz,EEG,uV,SI volts for voltage channels,3341056,0,-0.001177018463416495,0.0006017349050125887,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,F8,EEG,uV,SI volts for voltage channels,3341056,0,-0.0010541991454947738,0.00048263738460364684,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,T4,EEG,uV,SI volts for voltage channels,3341056,0,-0.0001261423514152743,0.00016628459601739526,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,T6,EEG,uV,SI volts for voltage channels,3341056,0,-0.0009951820706492714,0.00047944727244983595,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,C4,EEG,uV,SI volts for voltage channels,3341056,0,-0.000942811062790875,0.0018038755016403446,False,README_UNUSED_C_PREFIX;OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,P4,EEG,uV,SI volts for voltage channels,3341056,0,-0.0009646101625085832,0.0005403252460517281,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,F3,EEG,uV,SI volts for voltage channels,3341056,0,-0.008711,0.008711,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,F4,EEG,uV,SI volts for voltage channels,3341056,0,-0.0012168948653391316,0.00046349671168078124,False,OFFICIAL_BAD:noise,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001263683176928359,0.0012251359884031432,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001067491279468986,0.0010571234149691004,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001398465415426871,0.0012025393606469824,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0019814584115358204,0.0008675775844968338,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.001362576653696498,0.0007737351186388952,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009223411764705883,0.0007617721980621041,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010010306095979248,0.0008080288242923628,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP8,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0008774137636377509,0.0008970861219195848,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP9,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0009510521858548867,0.0009755097123674372,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RMTP10,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012347063248645761,0.001178081834134432,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT1,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0012937233997100785,0.0010693521782253758,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT2,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011557510490577553,0.00124560587472343,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT3,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0011467123979552912,0.0013535380025940338,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT4,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010116643167772945,0.0014564191195544365,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT5,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010855685816739146,0.0010300074616617074,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT6,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010818467841611351,0.0008925667963683528,True,,ALL_SAMPLES
sub-SD022_ses-01_task-PassiveListen,RPIT7,SEEG,uV,SI volts for voltage channels,3341056,0,-0.0010900879072251468,0.0007856980392156862,True,,ALL_SAMPLES
