recording,channel,type,original_unit,mne_data_unit,samples,nonfinite,min_value,max_value,eligible,reasons,scan
sub-SD011_ses-01_task-PassiveListen,LHH6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.001017512855725948,0.0009074539864194705,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LHH7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010196395971618219,0.0009872067902647439,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LHH8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009829533073929962,0.0014335566491187914,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LHH9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009117074692912184,0.002596884214541848,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LHH10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.000877679606317235,0.0009630151064316777,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA1,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009087831998168917,0.000982953307392996,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA2,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009109099412527657,0.0009635467917906462,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA3,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009353674677653163,0.0009292530861371786,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA4,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009595591515983825,0.0009135683680476081,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA5,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010161836423285267,0.0009095807278553444,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010270831921873806,0.0007870272526131074,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010688204928664072,0.0009725854428931105,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009135683680476081,0.000917821850919356,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009616858930342565,0.002682485557335775,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,LA10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0014896494544899672,0.0014218595712214845,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC1,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010137910582131684,0.0011328885786221104,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC2,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009377600518806745,0.0009202144350347142,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC3,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008851232013427939,0.0009087831998168917,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC4,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008500319676508736,0.0008891108415350576,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC5,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008487027542534522,0.0008853890440222781,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0007926099488822766,0.000887515785458152,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0007907490501258869,0.0009125049973296711,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0007825079270618753,0.0010358560006103606,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008106872510872053,0.0012264652018005645,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RPC10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0007803811856260014,0.0008548171358815898,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC1,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008864524147402152,0.0009109099412527656,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC2,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008965544365606165,0.0009138342107270923,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC3,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008439175860227359,0.0009872067902647439,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC4,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008758187075608453,0.0010047524071107041,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC5,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009024029755092698,0.0009632809491111619,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008651850003814755,0.0009475962310215915,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009366966811627374,0.0009941186999313342,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009353674677653163,0.0009332407263294422,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009715220721751736,0.0009172901655603875,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RAC10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.001142193072404059,0.0008811355611505301,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT1,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008455126420996413,0.000999169710841535,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT2,SEEG,uV,SI volts for voltage channels,3322048,0,-0.003875853345540551,0.0028031781338216217,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT3,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010172470130464636,0.0010209688105592431,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT4,SEEG,uV,SI volts for voltage channels,3322048,0,-0.000974180498970016,0.0009606225223163195,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT5,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009810924086366064,0.000960090836957351,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009430769054703593,0.0009521155565728235,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009125049973296711,0.0009757755550469214,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0008694384832532234,0.0009640784771496146,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.000896022751201648,0.0009733829709315632,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHT10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.001906224933241779,0.004135315800717174,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH1,SEEG,uV,SI volts for voltage channels,3322048,0,-0.000991460273136492,0.00104143869687953,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH2,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0016916898908979935,0.0010911512779430838,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH3,SEEG,uV,SI volts for voltage channels,3322048,0,-0.002779518135347524,0.0011786135194934004,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH4,SEEG,uV,SI volts for voltage channels,3322048,0,-0.000986143419546807,0.0010063474631876095,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH5,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0011110894789044022,0.0009755097123674372,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010217663385976958,0.0008986811779964904,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009183535362783245,0.000980826565957122,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009260629739833677,0.0007737351186388952,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0012014759899290457,0.0008832623025864042,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RHH10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0014771548485542076,0.0008787429770351719,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA1,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009289872434576944,0.000905858930342565,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA2,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009281897154192416,0.0009425452201113907,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA3,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010627061112382695,0.0008739578088044556,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA4,SEEG,uV,SI volts for voltage channels,3322048,0,-0.001002359822995346,0.0009446719615472648,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA5,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010448946517128252,0.0009534447699702449,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA6,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0010007647669184406,0.0009542422980086976,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA7,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0011201281300068666,0.0009606225223163195,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA8,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009646101625085832,0.0009239362325474936,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA9,SEEG,uV,SI volts for voltage channels,3322048,0,-0.0009994355535210193,0.0008510953383688105,True,,ALL_SAMPLES
sub-SD011_ses-01_task-PassiveListen,RA10,SEEG,uV,SI volts for voltage channels,3322048,0,-0.00110657015335317,0.0008311571374074922,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LA1,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0009616858930342565,0.0010884928511482414,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LA2,SEEG,uV,SI volts for voltage channels,1819008,0,-0.000947064545662623,0.000968863645380331,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LA3,SEEG,uV,SI volts for voltage channels,1819008,0,-0.000823447699702449,0.0008731602807660028,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LA4,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008697043259327077,0.0008066996108949416,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LA5,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0009103782558937972,0.0009848142061493856,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LA10,SEEG,uV,SI volts for voltage channels,1819008,0,-0.002186954802777142,0.0005911011978332188,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHH1,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008489685969329366,0.0008489685969329365,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHH2,SEEG,uV,SI volts for voltage channels,1819008,0,-0.000909049042496376,0.0009935870145723659,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHH3,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008380690470740826,0.0009582299382009613,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHH9,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0011969566643778135,0.0025360062409399554,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHH10,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0007288077058060577,0.0006285850156404974,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHT1,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008702360112916763,0.0009218094911116197,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHT2,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008375373617151141,0.00108716363775082,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHT3,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008106872510872053,0.0012187557640955214,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHT4,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008120164644846266,0.0010140569008926527,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHT5,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008806038757915618,0.00105021150530251,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LHT10,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0007232250095368887,0.0006001398489356831,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,RHH7,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0010549966735332265,0.000634699397268635,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A3,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0007006283817807278,0.0005613268177309834,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A4,ECOG,uV,SI volts for voltage channels,1819008,0,-0.000693184786755169,0.000528362325474937,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A5,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0008255744411383231,0.0005847209735255969,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A8,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0006934506294346532,0.0006549034409094376,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A9,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0006977041123064011,0.0005719605249103532,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A10,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0007492775921263447,0.0005592000762951095,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A13,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0009332407263294422,0.0009372283665217058,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A14,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0008431200579842832,0.0006836144502937361,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A19,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0007490117494468604,0.0007686841077286945,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,Grid A20,ECOG,uV,SI volts for voltage channels,1819008,0,-0.0008093580376897841,0.0006174196231021591,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LIF1,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0009234045471885252,0.0007487459067673761,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LIF2,SEEG,uV,SI volts for voltage channels,1819008,0,-0.001024158922713054,0.0006668663614862287,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LIF3,SEEG,uV,SI volts for voltage channels,1819008,0,-0.000606520073243305,0.0006814877088578622,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LIF4,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0005570733348592354,0.0006870704051270313,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LST1,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0006376236667429618,0.0007428973678187228,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LST6,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0008346130922407874,0.0005597317616540779,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LSF1,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0006134319829098955,0.0007136546730754558,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LSF2,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0006232681620508125,0.0006793609674219882,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LSF3,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0006320409704737926,0.0006857411917296101,True,,ALL_SAMPLES
sub-SD012_ses-01_task-PassiveListen,LSF4,SEEG,uV,SI volts for voltage channels,1819008,0,-0.0009202144350347142,0.001653408545052262,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LA1,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005637194018463418,0.0009016054474708171,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LA2,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005039047989623865,0.0008024461280231936,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LA3,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005039047989623865,0.000783305455100328,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LA4,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0004717378347447929,0.0007569870298313878,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LA5,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005615926604104677,0.0008978836499580375,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LA10,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005121459220263981,0.0004834349126420996,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHH1,SEEG,uV,SI volts for voltage channels,1331072,0,-0.00044196345464255746,0.0007737351186388952,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHH2,SEEG,uV,SI volts for voltage channels,1331072,0,-0.000507626596475166,0.0009345699397268634,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHH3,SEEG,uV,SI volts for voltage channels,1331072,0,-0.00046775019455252916,0.0009162267948424504,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHH10,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0009252654459449149,0.00048742255283436324,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHT1,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0004895492942702372,0.0010276148775463492,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHT2,SEEG,uV,SI volts for voltage channels,1331072,0,-0.00044568525215533684,0.0011432564431219957,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHT3,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005610609750514992,0.001151231723506523,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHT4,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005004488441290913,0.0009869409475852598,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHT5,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0005389960326543068,0.0009563690394445716,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LHT10,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0003300436865796902,0.00026677312886243986,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A3,ECOG,uV,SI volts for voltage channels,1331072,0,-0.00042441783779659725,0.00029787672236209655,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A4,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0002500250400549325,0.00027926773479819937,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A5,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0005110825513084612,0.0002835212176699473,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A8,ECOG,uV,SI volts for voltage channels,1331072,0,-0.00040447963683527886,0.0004177717708094911,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A9,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0004908785076676585,0.00040049199664301513,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A10,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0005775432211795224,0.0005671753566796368,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A13,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0006022665903715572,0.0005783407492179751,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A14,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0007625697261005569,0.0005825942320897231,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A19,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0008085605096513313,0.0007378463569085221,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,Grid A20,ECOG,uV,SI volts for voltage channels,1331072,0,-0.0005320841229877164,0.0006168879377431906,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LIF1,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0007070086060883497,0.0004815740138857099,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LIF2,SEEG,uV,SI volts for voltage channels,1331072,0,-0.00045445806057831697,0.0003130297550926985,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LIF3,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0004603065995269703,0.00029840840772106503,True,,ALL_SAMPLES
sub-SD012_ses-02_task-PassiveListen,LIF4,SEEG,uV,SI volts for voltage channels,1331072,0,-0.0006849436636911574,0.00028671132982375824,True,,ALL_SAMPLES
